72.9168450746439,-11.9435584217301,-0.619909139332161
73.5044714928461,-12.3635981933512,-0.625659342834561
74.0929490942442,-12.7875909698509,-0.631620201667731
74.6779838463125,-13.2168347257539,-0.637828739644769
75.2613611710096,-13.6512905411205,-0.64372514891922
75.844132409005,-14.0906823151585,-0.649423114453189
76.4247901829068,-14.5347468267273,-0.655467761876666
77.004844634256,-14.9845401068619,-0.661459879897434
77.5862935959347,-15.4375611836501,-0.667346341420994
78.1669774941187,-15.894960572732,-0.673529395251564
78.7449840399747,-16.3585051619934,-0.67970270202931
79.3229491538494,-16.8262095262961,-0.68595727795743
79.8997069223342,-17.2982813650112,-0.69233486579265
80.4735303487119,-17.7784908412408,-0.698821489932354
81.0467924249124,-18.261923846305,-0.705126728555018
81.6196140683517,-18.7512633201367,-0.711653947127747
82.1917963005848,-19.2469234578013,-0.718218854167925
82.7614109789076,-19.7483683864495,-0.724541375505518
83.3295779524789,-20.2547677153076,-0.731145375118714
83.8945144683647,-20.7657528676591,-0.737884553994766
84.4576936820821,-21.2818374020257,-0.74455529136085
85.0181042434351,-21.8059206070568,-0.75135490333418
85.5784066983956,-22.3338413187676,-0.758029073787875
86.1389051292513,-22.8640116111189,-0.764910935988684
86.6955227215389,-23.4008494401462,-0.772079379990347
87.2475683436415,-23.9460496102082,-0.779184160475022
87.7991131881701,-24.4954528336686,-0.786506973274064
88.3505744341877,-25.0496878744581,-0.793993681373695
88.8967525661365,-25.6105230643651,-0.801003491495191
89.4384739600885,-26.1778913806925,-0.807544428311208
89.9801023392574,-26.7495464889032,-0.814027632374398
90.5205885066002,-27.3253178890458,-0.820668787382995
91.05916964553,-27.905967848459,-0.827170385929937
91.5920130914182,-28.4907355630874,-0.833580810305613
92.1219306321044,-29.0769574926919,-0.840447494150146
92.6491715776605,-29.6655754233532,-0.847401006933878
93.1691638930635,-30.2568781808933,-0.854544634443629
93.6836113515108,-30.8531871214024,-0.861756572094328
94.1951946975029,-31.4520392852699,-0.869133203743309
94.7032527492779,-32.0548592976441,-0.876648020653637
95.2058638695108,-32.6648195239073,-0.883754237546735
95.7027033701564,-33.2791054075627,-0.890747677373167
96.1931557922223,-33.8933685640673,-0.898008900546275
96.6835070079957,-34.5073205070599,-0.905161287601497
97.167849178992,-35.1250326577783,-0.912071099713954
97.6468661787031,-35.7457789056685,-0.918945552895602
98.1217508347398,-36.3694482095617,-0.925815083448546
98.5910169167659,-36.9964086688148,-0.932806036611681
99.057259082318,-37.6279755179382,-0.939689474881179
99.5227451179214,-38.2624022671465,-0.946589016135126
99.9822172214244,-38.9009796265971,-0.953090136934302
100.433081084796,-39.5445473266246,-0.959423725728285
100.879792395897,-40.1892008852035,-0.965732917708842
101.323067129164,-40.8347366657411,-0.972312091831449
101.763522342021,-41.4839637611057,-0.97896161085891
102.199984031295,-42.1366374919679,-0.985239338625498
102.630890944463,-42.7925803955781,-0.991674236629624
103.060238451412,-43.4517618422716,-0.998077177167615
103.486560553718,-44.1135414497297,-1.00431712407387
103.906463677516,-44.7782699174153,-1.01070245060784
104.322942707363,-45.4456138302061,-1.0171555027711
104.737251331693,-46.1140422888483,-1.02356251877049
105.146797030385,-46.7863304324729,-1.03001443170522
105.553508561811,-47.4621883159668,-1.03637893689661
105.955975997018,-48.1412414026577,-1.04267480783452
106.352519709663,-48.8235999498774,-1.04896940127353
106.743193450462,-49.510090878469,-1.05543894036183
107.130807750404,-50.1999957545181,-1.06192215265564
107.515524100919,-50.8931834154729,-1.06853170717245
107.897728181516,-51.5874702563511,-1.07502984832954
108.27390858698,-52.2862346159439,-1.08110971757284
108.643557487085,-52.9877306599605,-1.08749993810849
109.00971810274,-53.6902598923839,-1.09387871146836
109.371639311181,-54.3965691564628,-1.10047371325634
109.728726344182,-55.1073168757771,-1.10705055845696
110.086902169207,-55.8216642303859,-1.1133996575569
110.440435421455,-56.5396305532016,-1.11963599839164
110.786222219956,-57.2604455298847,-1.12602486146652
111.127565053512,-57.9817381771942,-1.13229612716891
111.463336945803,-58.7020479965714,-1.13938837740789
111.796277024651,-59.4272360906117,-1.14662955378009
112.126594757302,-60.1549331729747,-1.15342066272795
112.451489077264,-60.8855537741089,-1.1605504257174
112.768598454974,-61.6190359016612,-1.16785930565953
113.082798563554,-62.3548376005192,-1.17466367636815
113.393470051125,-63.0932521201467,-1.18200968627264
113.699378433048,-63.8345796497939,-1.18935720893155
113.998066927288,-64.5789257864565,-1.19623548663681
114.291685813328,-65.3238498230716,-1.20358593359963
114.580999417556,-66.0721314950251,-1.21093336635802
114.86269241966,-66.8225491254827,-1.21809367517957
115.137228790275,-67.5768377455795,-1.22532298586127
115.407529877385,-68.3340651154258,-1.23247263920044
115.673388680116,-69.0919920151939,-1.23964018758386
115.934731611089,-69.8520633600726,-1.24699142297286
116.189653259215,-70.6146796627242,-1.25394092490788
116.435863487115,-71.380954415749,-1.26098449077228
116.680480395233,-72.1487856031449,-1.26798516477862
116.922539925143,-72.9176818927519,-1.27460730876382
117.157351319852,-73.6905448936183,-1.28111646931454
117.385462155994,-74.465891768313,-1.28795885567981
117.610656763958,-75.2432244285187,-1.29441057387035
117.829599019086,-76.0237756926607,-1.30131549728426
118.042466048493,-76.8075938241283,-1.30797376025792
118.252711637822,-77.5929300787555,-1.3142136208333
118.4561971294,-78.3790771734886,-1.3209520119845
118.655796008273,-79.1656190519412,-1.32723535359568
118.851561840275,-79.9540907002507,-1.33327425098953
119.043464625973,-80.7457275058579,-1.33968424051654
119.229754115033,-81.5396284972363,-1.34557150039446
119.412724588473,-82.3361942396845,-1.35137883096404
119.592364340934,-83.1347012926967,-1.35740696831782
119.767779608439,-83.9335601551531,-1.36281608388609
119.936285933156,-84.7344834388111,-1.36837223900766
120.101632380804,-85.5378366318595,-1.37366477895115
120.263706461817,-86.3437441963241,-1.37836262945104
120.421765999323,-87.1530682755479,-1.38314427315265
120.576724517706,-87.9639284513022,-1.38757817719024
120.727720733145,-88.7733403791195,-1.39134243463839
120.878063679345,-89.580876878068,-1.39532925120611
121.025661992818,-90.3902816716169,-1.39851439789025
121.169949746891,-91.2040235492966,-1.40164007995211
121.311633964391,-92.02108468298,-1.40465362392825
121.45539320989,-92.8379894763996,-1.40739949879821
121.596207220878,-93.6527679173026,-1.41042416130638
121.733370180663,-94.4683543911281,-1.41316131780535
121.867131974384,-95.2866211765782,-1.41512802920854
122.001393675984,-96.1074279209409,-1.4172611576834
122.136362080661,-96.9290333833513,-1.41918025612083
122.269877510404,-97.7500960562923,-1.42083106387798
